x	y	z	timestamp
9.4	-2.1	-0.6	1688891652348
9.0	-2.6	-1.3	1688891652368
8.5	-3.8	-2.2	1688891652388
7.4	-6.4	-1.7	1688891652408
7.9	-9.6	1.4	1688891652428
9.7	-12.1	2.2	1688891652448
12.1	-11.8	-0.0	1688891652468
13.8	-6.4	-2.7	1688891652488
13.7	-4.8	-3.0	1688891652508
13.4	-4.2	-1.4	1688891652528
13.4	-0.9	1.0	1688891652548
14.4	2.2	4.1	1688891652568
15.2	2.6	5.4	1688891652588
15.8	3.6	5.9	1688891652608
14.3	1.5	4.8	1688891652628
12.3	-1.2	3.6	1688891652648
11.7	-1.2	3.0	1688891652668
10.4	-0.5	2.8	1688891652688
9.8	1.8	3.0	1688891652708
9.3	1.7	3.3	1688891652728
9.1	1.0	3.4	1688891652748
9.2	-0.3	3.0	1688891652768
9.4	-0.1	4.0	1688891652788
9.3	-0.2	2.8	1688891652808
9.2	-2.0	1.3	1688891652828
9.3	-3.5	0.9	1688891652848
8.9	-2.5	1.1	1688891652868
8.7	-1.4	0.9	1688891652888
8.9	-2.5	0.3	1688891652908
8.6	-2.8	-0.7	1688891652928
8.1	-5.4	-0.3	1688891652948
7.2	-4.9	1.7	1688891652968
7.8	-5.7	2.3	1688891652988
10.1	-8.9	2.2	1688891653008
12.3	-6.8	1.1	1688891653028
13.4	-5.8	0.4	1688891653048
14.9	-9.7	-0.3	1688891653068
13.6	-9.2	-0.7	1688891653088
11.3	-8.2	-0.9	1688891653108
10.6	-5.7	1.2	1688891653128
11.6	-1.8	4.4	1688891653148
14.3	0.4	6.0	1688891653168
13.8	1.4	5.6	1688891653188
12.6	1.3	5.9	1688891653208
11.9	1.5	6.0	1688891653228
11.0	2.7	6.0	1688891653248
9.7	3.9	4.7	1688891653268
9.2	2.2	2.5	1688891653288
9.0	-1.8	1.1	1688891653308
9.6	-3.7	1.9	1688891653328
9.9	-1.4	3.5	1688891653348
10.7	0.8	5.6	1688891653368
11.2	-0.9	3.7	1688891653388
9.1	-5.1	1.5	1688891653408
8.9	-4.1	3.0	1688891653428
8.6	-3.0	2.5	1688891653448
7.2	-2.3	2.7	1688891653468
7.2	-2.9	1.7	1688891653488
7.7	-6.5	0.5	1688891653508
7.6	-4.8	1.1	1688891653528
7.7	-5.2	3.1	1688891653548
12.8	0.7	2.8	1688891653568
13.4	2.0	4.0	1688891653588
12.7	1.7	4.1	1688891653608
12.1	1.1	3.8	1688891653628
11.7	0.8	4.3	1688891653648
10.8	1.5	4.5	1688891653668
10.7	0.3	4.0	1688891653688
11.2	-0.4	3.5	1688891653708
11.6	-1.2	2.9	1688891653728
11.3	0.0	2.4	1688891653748
10.2	0.6	1.5	1688891653768
9.7	-0.6	1.0	1688891653788
9.7	-2.2	0.5	1688891653808
9.6	-3.6	0.2	1688891653828
11.2	-0.4	3.5	1688891653848
11.6	-1.2	2.9	1688891653868
11.3	0.0	2.4	1688891653888
10.2	0.6	1.5	1688891653908
9.7	-0.6	1.0	1688891653928
9.7	-2.2	0.5	1688891653948
9.6	-3.6	0.2	1688891653968
7.7	-5.4	0.6	1688891653988
6.1	-5.2	1.3	1688891654008
5.9	-3.5	0.9	1688891654028
5.9	-3.4	0.9	1688891654048
6.9	-4.5	0.6	1688891654068
7.4	-5.8	0.6	1688891654088
7.6	-5.4	1.7	1688891654108
7.8	-5.6	2.3	1688891654128
8.5	-6.4	2.4	1688891654148
9.4	-7.1	1.1	1688891654168
9.6	-8.1	-0.5	1688891654188
10.3	-6.9	-0.4	1688891654208
11.1	-5.9	0.0	1688891654228
12.4	-4.6	0.7	1688891654248
13.6	-4.8	1.0	1688891654268
15.1	-1.2	3.9	1688891654288
16.4	-0.4	5.2	1688891654308
15.3	-0.2	5.5	1688891654328
13.2	0.0	5.2	1688891654348
11.9	0.2	4.7	1688891654368
10.8	-0.8	4.1	1688891654388
10.1	-2.0	3.3	1688891654408
10.0	-1.6	3.8	1688891654428
9.5	-1.7	4.0	1688891654448
8.4	-2.3	2.9	1688891654468
8.3	-2.5	1.8	1688891654488
8.2	-3.2	0.3	1688891654508
7.8	-3.9	-0.2	1688891654528
7.3	-3.6	0.4	1688891654548
7.8	-2.7	0.8	1688891654568
8.4	-3.8	-1.0	1688891654588
8.5	-4.6	-1.3	1688891654608
8.0	-2.5	-0.9	1688891654628
8.0	-0.9	0.3	1688891654648
9.3	-3.6	0.8	1688891654668
9.5	-7.4	1.9	1688891654688
9.6	-8.7	3.7	1688891654708
10.8	-9.7	2.0	1688891654728
11.9	-7.4	-1.2	1688891654748
12.0	-2.9	-1.1	1688891654768
12.3	-1.8	0.2	1688891654788
12.3	-1.1	1.1	1688891654808
12.0	2.4	2.5	1688891654828
13.3	2.9	3.4	1688891654848
13.6	1.6	3.2	1688891654868
12.9	0.6	2.9	1688891654888
12.8	0.9	3.5	1688891654908
12.0	1.0	3.9	1688891654928
10.9	-0.2	3.7	1688891654948
11.2	0.8	3.6	1688891654968
10.7	1.6	3.2	1688891654988
9.5	0.5	0.6	1688891655008
8.9	-1.9	-0.6	1688891655028
8.9	-1.6	0.3	1688891655048
9.6	-1.6	1.9	1688891655068
9.6	-1.9	2.1	1688891655088
8.9	-2.7	1.3	1688891655108
8.7	-3.9	-0.5	1688891655128
8.3	-5.2	-1.8	1688891655148
7.1	-3.2	-1.4	1688891655168
6.7	-0.8	-0.6	1688891655188
7.7	-4.0	1.0	1688891655208
8.5	-7.1	2.0	1688891655228
9.7	-8.2	1.1	1688891655248
11.8	-6.7	1.2	1688891655268
13.5	-0.4	1.2	1688891655288
13.4	-0.4	0.8	1688891655308
14.2	-7.3	0.5	1688891655328
15.1	-3.3	-0.4	1688891655348
16.9	1.4	2.1	1688891655368
14.8	2.6	3.1	1688891655388
12.5	3.7	3.1	1688891655408
10.7	0.7	2.2	1688891655428
9.8	2.1	3.2	1688891655448
7.6	2.3	1.4	1688891655468
7.3	-2.4	-1.8	1688891655488
6.8	-5.3	-4.1	1688891655508
6.7	-5.7	-2.1	1688891655528
7.7	-5.2	1.3	1688891655548
7.2	-3.8	4.9	1688891655568
3.5	-5.0	3.6	1688891655588
4.6	-4.1	-3.7	1688891655608
6.3	-1.7	-3.8	1688891655628
6.3	-3.8	-2.4	1688891655648
6.1	-5.8	-2.6	1688891655668
7.0	-5.3	-2.5	1688891655688
7.5	-5.4	-2.6	1688891655708
6.9	-5.2	-2.3	1688891655728
6.5	-4.0	-1.5	1688891655748
6.6	-3.5	-1.1	1688891655768
6.4	-3.5	-0.6	1688891655788
7.0	-3.8	-0.3	1688891655808
7.1	-3.7	-1.1	1688891655828
7.6	-4.0	-1.2	1688891655848
8.5	-4.3	-0.4	1688891655868
8.9	-3.6	-0.1	1688891655888
9.0	-4.3	-0.4	1688891655908
8.9	-4.8	-1.7	1688891655928
9.2	-4.6	-2.4	1688891655948
9.8	-5.4	-2.5	1688891655968
9.3	-6.4	-3.6	1688891655988
8.8	-4.8	-2.6	1688891656008
8.6	-4.3	-2.9	1688891656028
8.8	-3.5	-2.7	1688891656048
7.5	-4.3	-3.1	1688891656068
8.1	-7.1	-3.5	1688891656088
8.2	-5.9	-3.8	1688891656108
7.1	-5.5	-4.0	1688891656128
6.9	-3.8	-3.3	1688891656148
7.0	-3.1	-2.5	1688891656168
7.3	-4.0	-2.3	1688891656188
8.0	-4.1	-0.3	1688891656208
7.8	-3.2	-0.7	1688891656228
7.4	-3.1	-1.3	1688891656248
7.4	-4.5	-2.6	1688891656268
7.7	-3.9	-2.8	1688891656288
8.2	-4.3	-4.0	1688891656308
8.9	-7.5	-2.9	1688891656328
8.8	-4.7	-2.5	1688891656348
8.5	-2.7	-2.6	1688891656368
8.8	-5.2	-2.7	1688891656388
8.8	-3.1	-0.7	1688891656408
8.9	-1.1	0.5	1688891656428
9.8	-5.2	-0.4	1688891656448
10.0	-5.3	-1.0	1688891656468
9.1	-1.9	0.6	1688891656488
9.6	-2.2	0.8	1688891656508
9.8	-3.1	1.3	1688891656528
9.6	-2.1	2.3	1688891656548
10.1	-2.8	3.5	1688891656568
10.7	-3.5	3.4	1688891656588
11.4	-3.0	2.6	1688891656608
11.6	-2.7	2.2	1688891656628
12.0	-4.2	1.6	1688891656648
12.2	-4.3	2.0	1688891656668
12.2	-3.6	2.2	1688891656688
12.3	-3.2	2.4	1688891656708
12.6	-2.8	2.7	1688891656728
12.4	-3.0	3.1	1688891656748
11.9	-3.3	3.3	1688891656768
11.7	-3.8	2.8	1688891656788
11.1	-2.8	3.3	1688891656808
10.5	-2.5	2.9	1688891656828
10.5	-2.9	2.9	1688891656848
10.5	-2.4	3.2	1688891656868
10.5	-2.7	2.7	1688891656888
10.6	-2.8	2.9	1688891656908
9.7	-4.8	3.5	1688891656928
9.3	-3.9	3.3	1688891656948
9.4	-4.3	2.4	1688891656968
9.5	-3.8	2.4	1688891656988
9.1	-2.9	2.3	1688891657008
8.5	-2.9	3.0	1688891657028
8.6	-2.9	3.3	1688891657048
8.7	-1.8	3.1	1688891657068
8.4	-2.3	3.5	1688891657088
8.6	-3.5	3.5	1688891657108
9.2	-3.1	3.0	1688891657128
8.7	-2.7	3.4	1688891657148
9.0	-2.2	3.0	1688891657168
9.6	-1.9	2.0	1688891657188
9.5	-2.5	1.8	1688891657208
9.6	-2.1	2.5	1688891657228
9.5	-2.1	2.7	1688891657248
9.7	-2.5	2.4	1688891657268
9.5	-2.1	2.1	1688891657288
9.3	-3.4	2.4	1688891657308
9.9	-3.2	2.3	1688891657328
12.1	-1.8	4.1	1688891657348
9.8	-3.4	2.4	1688891657368
11.1	-1.0	2.7	1688891657388
11.2	-1.8	1.9	1688891657408
11.5	-2.3	1.7	1688891657428
11.5	-3.4	1.9	1688891657448
11.8	-3.2	2.2	1688891657468
11.3	-2.8	2.2	1688891657488
11.0	-2.5	1.7	1688891657508
11.0	-3.6	0.7	1688891657528
10.8	-1.6	2.3	1688891657548
10.6	-2.1	2.2	1688891657568
10.7	-3.4	1.5	1688891657588
10.5	-4.2	0.8	1688891657608
10.5	-4.7	0.9	1688891657628
10.2	-5.1	0.7	1688891657648
10.2	-5.5	0.6	1688891657668
9.9	-5.1	0.5	1688891657688
9.6	-3.6	0.8	1688891657708
9.7	-3.8	1.0	1688891657728
10.0	-4.1	0.5	1688891657748
10.5	-4.7	0.9	1688891657768
10.2	-5.1	0.7	1688891657788
10.2	-5.5	0.6	1688891657808
9.9	-5.1	0.5	1688891657828
9.6	-3.6	0.8	1688891657848
9.7	-3.8	1.0	1688891657868
10.0	-4.1	0.5	1688891657888
9.8	-3.9	0.4	1688891657908
9.4	-3.7	0.4	1688891657928
9.4	-3.8	0.0	1688891657948
9.4	-4.0	-0.4	1688891657968
9.2	-4.3	-0.1	1688891657988
9.2	-4.1	-0.2	1688891658008
8.6	-3.9	0.1	1688891658028
8.3	-3.8	-0.5	1688891658048
8.4	-4.2	-0.4	1688891658068
9.0	-5.4	0.1	1688891658088
9.2	-5.7	-0.4	1688891658108
8.6	-5.1	-0.5	1688891658128
7.4	-5.0	-0.1	1688891658148
7.4	-5.0	0.5	1688891658168
7.9	-4.7	0.6	1688891658188
7.5	-5.6	-0.4	1688891658208
7.2	-6.0	0.0	1688891658228
7.1	-5.8	0.5	1688891658248
6.6	-5.6	0.4	1688891658268
6.5	-6.2	-0.4	1688891658288
7.0	-6.4	-0.4	1688891658308
7.2	-5.7	-0.5	1688891658328
7.3	-4.3	-0.0	1688891658348
6.7	-4.2	-1.0	1688891658368
7.4	-5.0	-2.0	1688891658388
7.5	-4.9	-3.1	1688891658408
6.3	-4.0	-3.9	1688891658428
5.7	-3.0	-3.8	1688891658448
5.7	-2.6	-2.2	1688891658468
5.5	-1.6	-0.3	1688891658488
4.9	-1.6	-0.3	1688891658508
5.3	-2.8	-1.5	1688891658528
5.7	-4.2	-2.0	1688891658548
5.4	-6.2	-2.0	1688891658568
5.9	-6.3	-1.1	1688891658588
6.8	-6.3	-0.8	1688891658608
6.7	-8.0	-1.1	1688891658628
6.6	-8.8	-1.3	1688891658648
6.1	-10.5	-1.1	1688891658668
5.9	-12.5	-0.6	1688891658688
7.0	-12.7	-1.0	1688891658708
7.9	-11.6	-0.1	1688891658728
7.4	-14.2	-1.5	1688891658748
6.9	-15.8	-2.4	1688891658768
7.8	-15.4	-1.2	1688891658788
7.8	-14.3	0.9	1688891658808
7.7	-13.6	1.3	1688891658828
7.5	-14.0	0.0	1688891658848
7.5	-16.2	-0.6	1688891658868
8.0	-16.8	-0.7	1688891658888
7.7	-15.5	-1.2	1688891658908
7.1	-15.9	-1.2	1688891658928
7.8	-15.7	-1.1	1688891658948
8.2	-15.0	-1.4	1688891658968
7.4	-13.9	-2.5	1688891658988
6.3	-14.9	-2.7	1688891659008
6.1	-14.8	-2.7	1688891659028
6.0	-14.0	-3.2	1688891659048
4.9	-12.7	-2.9	1688891659068
4.8	-11.3	-2.3	1688891659088
3.3	-10.2	-2.3	1688891659108
2.6	-9.6	-2.5	1688891659128
1.9	-9.1	-2.2	1688891659148
1.3	-8.3	-1.5	1688891659168
0.8	-7.2	-1.1	1688891659188
1.7	-5.5	-0.5	1688891659208
0.2	-4.7	-0.7	1688891659228
-1.5	-3.9	-0.6	1688891659248
-1.8	-3.6	-0.3	1688891659268
-0.5	-2.5	0.2	1688891659288
-0.8	-1.1	-0.3	1688891659308
-3.3	-0.9	-0.3	1688891659328
-3.2	-0.3	0.2	1688891659348
-1.7	1.2	0.6	1688891659368
-3.0	1.6	1.2	1688891659388
-4.2	1.1	1.1	1688891659408
-2.8	2.3	0.9	1688891659428
-2.8	2.7	0.7	1688891659448
-3.9	3.4	0.5	1688891659468
-4.3	3.1	0.8	1688891659488
-2.6	3.7	1.2	1688891659508
-3.5	5.9	1.0	1688891659528
-3.4	6.7	0.9	1688891659548
-2.7	6.7	0.8	1688891659568
-3.0	6.7	0.5	1688891659588
-3.2	7.7	1.1	1688891659608
-2.3	8.6	1.6	1688891659628
-2.2	8.0	1.4	1688891659648
-2.0	8.5	1.3	1688891659668
-1.3	8.6	1.1	1688891659688
-1.5	8.8	1.3	1688891659708
-1.4	10.3	1.5	1688891659728
-0.5	9.7	1.6	1688891659748
0.0	9.5	1.9	1688891659768
0.1	10.3	2.2	1688891659788
0.4	10.1	2.6	1688891659808
1.2	9.7	2.7	1688891659828
1.6	9.3	2.3	1688891659848
1.1	11.5	3.0	1688891659868
1.4	12.1	4.7	1688891659888
2.7	10.2	4.3	1688891659908
2.8	8.8	3.7	1688891659928
2.5	10.6	4.5	1688891659948
3.4	10.6	4.9	1688891659968
3.9	9.7	5.1	1688891659988
3.5	9.3	4.7	1688891660008
4.4	8.4	4.0	1688891660028
5.0	6.1	3.9	1688891660048
5.2	6.4	4.3	1688891660068
5.7	6.9	4.3	1688891660088
6.5	4.6	2.9	1688891660108
6.3	2.3	0.9	1688891660128
5.8	3.9	1.6	1688891660148
7.4	4.2	4.1	1688891660168
9.0	3.6	6.9	1688891660188
8.4	9.4	8.9	1688891660208
8.7	9.8	8.4	1688891660228
10.0	3.8	7.7	1688891660248
10.7	4.3	9.9	1688891660268
10.9	6.8	10.3	1688891660288
9.2	4.8	8.5	1688891660308
7.9	3.0	5.8	1688891660328
7.1	2.0	3.5	1688891660348
6.2	2.4	2.4	1688891660368
6.0	2.8	1.1	1688891660388
6.0	4.6	1.4	1688891660408
6.2	4.9	2.7	1688891660428
6.2	4.8	3.4	1688891660448
7.2	4.8	4.0	1688891660468
7.3	6.5	5.5	1688891660488
7.8	5.5	5.8	1688891660508
8.1	4.5	5.0	1688891660528
8.7	4.3	4.9	1688891660548
8.7	4.6	6.1	1688891660568
7.5	4.4	5.5	1688891660588
7.7	4.1	3.9	1688891660608
7.3	3.9	3.3	1688891660628
6.9	4.2	2.6	1688891660648
7.2	4.3	2.9	1688891660668
7.3	5.1	3.4	1688891660688
7.6	5.6	3.6	1688891660708
7.7	5.2	3.8	1688891660728
7.6	4.5	3.8	1688891660748
8.1	4.7	3.9	1688891660768
7.6	5.0	4.5	1688891660788
7.7	4.9	4.2	1688891660808
7.8	4.4	3.7	1688891660828
7.5	4.9	3.3	1688891660848
7.6	4.7	2.9	1688891660868
7.7	5.4	3.0	1688891660888
7.6	6.2	3.4	1688891660908
8.1	6.2	4.2	1688891660928
8.2	5.7	4.8	1688891660948
7.9	5.9	4.4	1688891660968
8.4	6.8	4.5	1688891660988
8.9	7.6	5.2	1688891661008
8.8	9.5	5.7	1688891661028
8.6	11.5	5.4	1688891661048
9.0	13.6	5.8	1688891661068
9.6	11.5	5.7	1688891661088
9.5	6.5	3.3	1688891661108
8.1	8.8	5.3	1688891661128
7.2	8.2	6.7	1688891661148
7.7	9.0	6.3	1688891661168
6.8	7.9	3.5	1688891661188
5.8	9.0	1.8	1688891661208
5.1	10.1	1.1	1688891661228
4.4	11.0	1.1	1688891661248
4.3	9.4	1.0	1688891661268
3.2	8.4	2.3	1688891661288
2.5	7.3	2.4	1688891661308
1.6	6.5	2.3	1688891661328
0.7	6.2	2.0	1688891661348
-0.1	6.8	2.4	1688891661368
-1.0	7.8	3.1	1688891661388
-1.5	8.0	2.1	1688891661408
-2.2	7.9	2.1	1688891661428
-2.7	7.5	2.2	1688891661448
-3.3	6.5	1.5	1688891661468
-4.8	7.5	2.5	1688891661488
-5.4	8.7	3.5	1688891661508
-5.6	9.2	3.6	1688891661528
-4.7	-5.3	1.3	1688891661548
-8.0	-2.9	2.9	1688891661568
-9.1	-0.8	4.0	1688891661588
-9.6	-0.2	4.3	1688891661608
-9.9	0.1	3.4	1688891661628
-10.3	-0.1	2.8	1688891661648
-9.7	-1.0	2.0	1688891661668
-4.7	-5.3	1.3	1688891661688
-8.0	-2.9	2.9	1688891661708
-9.1	-0.8	4.0	1688891661728
-9.6	-0.2	4.3	1688891661748
-9.9	0.1	3.4	1688891661768
-10.3	-0.1	2.8	1688891661788
-9.7	-1.0	2.0	1688891661808
-10.0	0.4	1.9	1688891661828
-9.3	0.2	2.1	1688891661848
-9.4	-0.3	2.4	1688891661868
-9.6	-0.5	1.9	1688891661888
-9.3	-0.1	2.3	1688891661908
-9.2	0.8	2.9	1688891661928
-9.2	0.9	1.7	1688891661948
-9.2	0.7	1.5	1688891661968
-9.0	-0.0	1.9	1688891661988
-9.2	1.3	2.9	1688891662008
-9.2	0.8	2.7	1688891662028
-8.8	0.0	2.0	1688891662048
-8.5	-0.4	1.9	1688891662068
-8.5	-0.2	2.7	1688891662088
-8.3	0.7	2.8	1688891662108
-8.4	0.2	2.2	1688891662128
-8.4	0.2	2.7	1688891662148
-8.6	0.9	2.8	1688891662168
-8.1	0.5	2.6	1688891662188
-8.4	1.1	2.9	1688891662208
-8.1	1.8	3.3	1688891662228
-8.4	1.8	2.8	1688891662248
-8.1	2.3	2.5	1688891662268
-7.8	2.4	2.5	1688891662288
-8.1	2.9	2.8	1688891662308
-7.7	3.6	2.8	1688891662328
-7.1	2.7	2.6	1688891662348
-7.1	2.8	3.0	1688891662368
-7.2	4.1	3.3	1688891662388
-6.6	4.4	2.9	1688891662408
-6.1	4.2	2.6	1688891662428
-6.7	4.2	3.3	1688891662448
-6.6	4.2	3.4	1688891662468
-5.9	4.3	3.2	1688891662488
-5.4	4.9	3.1	1688891662508
-5.5	5.0	3.2	1688891662528
-5.2	5.5	2.9	1688891662548
-4.4	5.1	2.1	1688891662568
-3.6	5.3	2.2	1688891662588
-3.3	7.9	4.1	1688891662608
-3.5	7.5	4.6	1688891662628
-2.5	7.1	4.2	1688891662648
-1.6	7.7	3.9	1688891662668
-2.2	7.0	4.0	1688891662688
-1.6	6.8	3.8	1688891662708
-0.4	6.7	3.1	1688891662728
0.5	7.0	3.6	1688891662748
0.2	7.8	4.6	1688891662768
0.8	8.0	4.3	1688891662788
2.3	6.9	3.0	1688891662808
3.2	6.9	3.1	1688891662828
3.2	7.5	3.8	1688891662848
3.7	6.9	3.9	1688891662868
5.3	5.5	3.6	1688891662888
5.8	5.8	4.2	1688891662908
6.8	7.8	4.6	1688891662928
7.6	8.5	6.3	1688891662948
8.1	10.2	8.9	1688891662968
8.7	9.5	11.4	1688891662988
8.6	12.1	15.5	1688891663008
8.7	14.2	15.2	1688891663028
11.5	10.8	13.2	1688891663048
10.5	8.0	12.1	1688891663068
7.9	0.6	8.6	1688891663088
7.1	-0.7	5.1	1688891663108
6.0	1.1	1.0	1688891663128
5.9	2.8	-0.3	1688891663148
5.2	4.9	1.2	1688891663168
5.3	5.8	1.7	1688891663188
6.3	6.3	2.0	1688891663208
6.6	6.2	3.9	1688891663228
6.8	6.7	6.3	1688891663248
7.6	5.3	6.5	1688891663268
7.8	4.3	7.1	1688891663288
7.6	4.6	7.5	1688891663308
7.6	4.5	6.3	1688891663328
7.3	4.6	5.1	1688891663348
6.9	5.2	4.6	1688891663368
6.4	5.3	3.8	1688891663388
6.4	5.4	3.2	1688891663408
6.5	5.1	3.6	1688891663428
6.5	4.9	4.2	1688891663448
6.4	5.4	4.4	1688891663468
6.8	5.1	4.6	1688891663488
7.3	5.0	5.6	1688891663508
7.1	5.2	5.7	1688891663528
7.3	5.7	5.7	1688891663548
7.2	6.2	6.0	1688891663568
7.5	6.5	6.4	1688891663588
7.1	7.4	6.6	1688891663608
7.1	8.0	6.6	1688891663628
7.3	7.7	6.3	1688891663648
7.4	8.2	6.8	1688891663668
7.1	8.9	7.7	1688891663688
7.4	7.8	7.1	1688891663708
7.2	7.1	7.3	1688891663728
6.6	7.5	7.8	1688891663748
6.3	7.8	7.8	1688891663768
6.0	8.5	8.1	1688891663788
5.7	8.7	8.0	1688891663808
5.4	8.5	7.4	1688891663828
5.1	8.5	6.2	1688891663848
4.7	8.9	4.8	1688891663868
4.2	9.3	4.8	1688891663888
3.8	8.8	4.9	1688891663908
2.8	8.9	5.2	1688891663928
2.1	8.0	4.8	1688891663948
2.1	7.5	4.3	1688891663968
1.4	7.8	4.0	1688891663988
0.4	6.6	3.6	1688891664008
-0.6	6.9	3.6	1688891664028
-1.1	7.1	4.1	1688891664048
-1.2	7.5	3.2	1688891664068
-1.0	6.3	2.9	1688891664088
-1.9	5.5	2.3	1688891664108
-3.3	5.8	3.0	1688891664128
-4.8	5.6	3.9	1688891664148
-5.8	4.5	3.4	1688891664168
-5.7	4.1	2.5	1688891664188
-6.8	2.8	1.4	1688891664208
-6.9	2.1	0.6	1688891664228
-7.2	1.9	0.7	1688891664248
-6.8	-0.7	-0.1	1688891664268
-7.3	-3.5	0.1	1688891664288
-7.6	-4.1	1.2	1688891664308
-7.4	-4.5	1.7	1688891664328
-7.8	-4.8	1.9	1688891664348
-8.2	-4.3	0.5	1688891664368
-8.7	-5.1	-0.3	1688891664388
-9.5	-3.8	-0.1	1688891664408
-9.7	-2.2	0.7	1688891664428
-10.5	-2.5	1.8	1688891664448
-10.3	-2.6	2.0	1688891664468
-9.8	-2.1	1.8	1688891664488
-9.4	-2.3	1.8	1688891664508
-10.1	-2.4	1.8	1688891664528
-9.8	-2.0	1.6	1688891664548
-9.2	-2.2	1.5	1688891664568
-9.0	-2.0	1.5	1688891664588
-9.1	-2.4	2.1	1688891664608
-9.0	-2.4	1.7	1688891664628
-8.8	-2.1	1.4	1688891664648
-9.0	-2.1	1.4	1688891664668
-9.0	-2.1	1.8	1688891664688
-8.8	-1.7	2.1	1688891664708
-8.4	-1.5	2.1	1688891664728
-8.6	-0.8	2.4	1688891664748
-8.5	-0.7	2.4	1688891664768
-8.0	-0.9	2.2	1688891664788
-7.8	0.1	2.3	1688891664808
-7.5	1.0	2.3	1688891664828
-7.1	0.7	2.2	1688891664848
-6.9	1.5	2.4	1688891664868
-6.7	2.3	3.3	1688891664888
-6.4	2.2	3.4	1688891664908
-5.7	2.2	2.1	1688891664928
-5.0	2.8	2.8	1688891664948
-5.5	5.2	3.7	1688891664968
-4.7	4.3	2.7	1688891664988
-3.9	4.5	2.2	1688891665008
-3.8	5.6	3.1	1688891665028
-3.4	7.2	3.5	1688891665048
-2.9	7.6	3.8	1688891665068
-2.9	8.0	4.6	1688891665088
-2.5	7.1	4.0	1688891665108
-1.1	6.0	3.7	1688891665128
-1.0	8.0	5.2	1688891665148
-1.1	8.8	4.9	1688891665168
-0.5	8.0	3.8	1688891665188
0.6	7.6	2.6	1688891665208
1.6	7.6	2.5	1688891665228
1.8	9.1	4.9	1688891665248
1.3	9.7	5.7	1688891665268
2.8	8.6	4.9	1688891665288
4.3	7.8	4.0	1688891665308
4.2	8.3	4.3	1688891665328
4.2	7.6	3.9	1688891665348
5.4	6.3	4.0	1688891665368
6.8	6.7	5.1	1688891665388
6.9	9.9	7.2	1688891665408
7.3	11.2	7.7	1688891665428
7.4	10.5	7.7	1688891665448
6.1	6.3	3.6	1688891665468
6.2	6.2	4.7	1688891665488
6.3	6.8	5.3	1688891665508
6.3	6.9	5.0	1688891665528
6.4	6.8	5.3	1688891665548
6.4	6.8	5.2	1688891665568
6.1	6.6	4.9	1688891665588
6.1	6.3	3.6	1688891665608
6.2	6.2	4.7	1688891665628
6.3	6.8	5.3	1688891665648
6.3	6.9	5.0	1688891665668
6.4	6.8	5.3	1688891665688
6.4	6.8	5.2	1688891665708
6.1	6.6	4.9	1688891665728
6.1	6.3	3.6	1688891665748
6.2	6.2	4.7	1688891665768
6.3	6.8	5.3	1688891665788
6.3	6.9	5.0	1688891665808
6.4	6.8	5.3	1688891665828
6.4	6.8	5.2	1688891665848
6.1	6.6	4.9	1688891665868
5.9	6.6	4.5	1688891665888
6.1	6.1	4.3	1688891665908
5.9	6.1	4.5	1688891665928
5.8	6.8	4.8	1688891665948
5.7	7.2	5.1	1688891665968
6.0	7.9	5.6	1688891665988
6.0	8.1	6.0	1688891666008
6.1	8.1	6.4	1688891666028
6.2	8.7	6.7	1688891666048
6.3	11.0	7.4	1688891666068
6.4	10.6	8.2	1688891666088
6.9	8.4	8.1	1688891666108
6.6	8.5	8.0	1688891666128
6.2	7.5	7.4	1688891666148
6.4	7.7	7.3	1688891666168
6.0	8.2	7.7	1688891666188
5.0	8.4	7.2	1688891666208
4.4	9.5	6.6	1688891666228
3.7	9.1	5.4	1688891666248
3.0	8.3	5.3	1688891666268
2.1	7.3	5.5	1688891666288
1.4	6.8	4.9	1688891666308
1.0	6.7	4.5	1688891666328
0.8	6.1	4.3	1688891666348
0.5	5.6	4.4	1688891666368
-0.8	6.0	4.7	1688891666388
-1.6	6.4	5.0	1688891666408
-1.8	6.1	5.1	1688891666428
-1.2	5.6	4.5	1688891666448
-2.5	5.6	5.2	1688891666468
-4.2	5.8	5.9	1688891666488
-4.9	7.0	6.2	1688891666508
-5.2	7.8	5.4	1688891666528
-5.2	6.9	4.5	1688891666548
-5.3	5.7	3.8	1688891666568
-4.8	4.7	2.4	1688891666588
-3.2	2.5	0.6	1688891666608
-4.1	1.0	-0.0	1688891666628
-5.4	-0.2	-0.4	1688891666648
-5.9	-0.6	0.0	1688891666668
-6.8	-1.1	0.6	1688891666688
-8.1	-2.2	0.9	1688891666708
-7.9	-2.0	1.5	1688891666728
-8.8	-2.7	0.9	1688891666748
-9.3	-4.3	0.4	1688891666768
-8.7	-4.0	-0.0	1688891666788
-9.2	-3.5	0.2	1688891666808
-10.0	-4.7	0.3	1688891666828
-9.7	-4.0	0.7	1688891666848
-10.0	-3.5	1.1	1688891666868
-10.2	-3.8	0.8	1688891666888
-9.8	-3.4	0.4	1688891666908
-9.1	-3.3	0.3	1688891666928
-9.9	-3.5	0.4	1688891666948
-9.9	-2.9	0.4	1688891666968
-9.5	-2.3	0.5	1688891666988
-9.3	-2.7	0.9	1688891667008
-9.4	-2.9	1.2	1688891667028
-9.3	-2.5	1.4	1688891667048
-8.9	-2.5	1.6	1688891667068
-9.1	-2.3	2.0	1688891667088
